filename,label,source,notes
extracted/D51_iPhone_12_mini/IMG_5571.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5572.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5573.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5574.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5575.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5576.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5577.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5578.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5579.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5580.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5581.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5582.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D51_iPhone_12_mini/IMG_5583.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D51_iPhone_12_mini | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3475.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3476.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3477.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3478.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3479.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3480.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3481.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3482.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3483.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3484.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3485.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3486.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3487.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3488.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3489.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3490.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3491.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3492.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3493.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D53_iPhone_12_Pro/IMG_3494.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D53_iPhone_12_Pro | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2815.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2816.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2817.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2818.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2819.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2820.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2821.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2822.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2824.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2825.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2826.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2827.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2828.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2829.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2830.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2831.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2832.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2833.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2834.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D57_iPhone_13/IMG_2835.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D57_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3131.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3132.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3136.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3137.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3138.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3139.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3143.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3144.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3145.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3146.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3147.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3148.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3149.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3150.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3151.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3152.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3201.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3202.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3203.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D58_iPhone_13/IMG_3222.heic,1,Official Apple SDNP ZIP - direct released image,Device: D58_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3037.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3038.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3039.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3040.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3041.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3042.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3043.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3044.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3045.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3046.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3047.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3048.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3049.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3050.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3051.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3052.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3053.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3054.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3055.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D59_iPhone_13/IMG_3056.jpeg,1,Official Apple SDNP ZIP - direct released image,Device: D59_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1342.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1344.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1345.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1346.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1347.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1348.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1349.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1350.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1364.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1365.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1366.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1367.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1368.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1369.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1370.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1371.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1372.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D60_iPhone_13/IMG_1373.heic,1,Official Apple SDNP ZIP - direct released image,Device: D60_iPhone_13 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
